2573,718
2574,1619
2575,614
2576,1302
2577,3038
2578,638
2579,2106
2580,1380
2581,2098
2582,2837
2583,1351
2584,3452
2585,222
2586,308
2587,2311
2588,2926
2589,485
2590,4052
2591,1193
2592,382
2593,1297
2594,2710
2595,4318
2596,1895
2597,3652
2598,2948
2599,1893
2600,3874
2601,4124
2602,3058
2603,640
2604,2759
2605,1489
2606,846
2607,1510
2608,643
2609,386
2610,1368
2611,2693
2612,63
2613,2997
2614,354
2615,1066
2616,2652
2617,3747
2618,1313
2619,2318
2620,3687
2621,3824
2622,3921
2623,685
2624,831
2625,2094
2626,3828
2627,1026
2628,1469
2629,3180
2630,1341
2631,2668
2632,177
2633,73
2634,874
2635,2384
2636,2604
2637,387
2638,2310
2639,1708
2640,1727
2641,3338
2642,1244
2643,795
2644,3115
2645,920
2646,3851
2647,3010
2648,2195
2649,1065
2650,3156
2651,2131
2652,910
2653,3308
2654,570
2655,4386
2656,4060
2657,503
2658,3275
2659,573
2660,4347
2661,1948
2662,533
2663,1145
2664,2315
2665,2599
2666,291
2667,2214
2668,1195
2669,4393
2670,3842
2671,3264
2672,3490
2673,1021
2674,2251
2675,3841
2676,2476
2677,1755
2678,1123
2679,1226
2680,3149
2681,745
2682,312
2683,3826
2684,637
2685,361
2686,1604
2687,1760
2688,927
2689,721
2690,2331
2691,1358
2692,3188
2693,1348
2694,2641
2695,3645
2696,2359
2697,168
2698,2038
2699,4199
2700,3484
2701,3585
2702,1169
2703,1571
2704,3993
2705,2732
2706,859
2707,3843
2708,1647
2709,1399
2710,3072
2711,3363
2712,1600
2713,1459
2714,4187
2715,1014
2716,3082
2717,3939
2718,1202
2719,3108
2720,284
2721,3029
2722,3691
2723,3408
2724,2289
2725,2020
2726,91
2727,1659
2728,4197
2729,773
2730,4418
2731,3016
2732,3981
2733,2955
2734,4104
2735,1005
2736,4464
2737,1329
2738,3305
2739,558
2740,712
2741,946
2742,1070
2743,1754
2744,266
2745,1880
2746,4118
2747,3884
2748,4322
2749,1245
2750,4031
2751,1998
2752,1164
2753,349
2754,2050
2755,405
2756,3077
2757,4208
2758,2208
2759,192
2760,4207
2761,3555
2762,2529
2763,2738
2764,3153
2765,4212
2766,2278
2767,2173
2768,2676
2769,3780
2770,737
2771,1085
2772,1732
2773,2435
2774,3677
2775,2847
2776,772
2777,633
2778,1852
2779,2521
2780,2936
2781,3915
2782,1688
2783,270
2784,752
2785,4111
2786,1733
2787,4222
2788,2006
2789,931
2790,2113
2791,1674
2792,4334
2793,3946
2794,563
2795,2996
2796,4176
2797,3428
2798,2799
2799,3474
2800,957
2801,3805
2802,3223
2803,3352
2804,1385
2805,1793
2806,4006
2807,1337
2808,2984
2809,3658
2810,1634
2811,2437
2812,4067
2813,4367
2814,884
2815,561
2816,4086
2817,4038
2818,579
2819,796
2820,4282
2821,1836
2822,421
2823,3676
2824,3205
2825,388
2826,3589
2827,2603
2828,1442
2829,2122
2830,3731
2831,759
2832,205
2833,370
2834,2813
2835,2039
2836,3767
2837,2632
2838,4250
2839,4297
2840,3312
2841,4068
2842,1394
2843,582
2844,2082
2845,4154
2846,155
2847,2929
2848,3236
2849,2428
2850,3615
2851,1897
2852,3193
2853,4305
2854,2000
2855,3766
2856,344
2857,4358
2858,1717
2859,244
2860,2194
2861,1091
2862,892
2863,143
2864,2767
2865,1795
2866,1109
2867,4361
2868,1048
2869,2174
2870,1541
2871,3678
2872,4344
2873,1284
2874,4010
2875,4407
2876,4221
2877,2058
2878,676
2879,2196
2880,3541
2881,1856
2882,100
2883,2069
2884,3222
2885,80
2886,126
2887,1295
2888,2985
2889,1721
2891,502
2892,1080
2893,963
2894,226
2895,3351
2896,2089
2897,1951
2898,516
2899,1262
2900,2916
2901,3972
2902,1397
2903,1540
2904,4387
2905,3845
2906,2970
2907,1792
2908,3124
2909,3126
2910,1410
2911,3315
2912,3230
2913,1428
2914,1015
2915,2243
2916,4072
2917,2600
2918,2175
2919,3787
2920,1445
2921,1534
2922,3339
2923,3669
2924,2184
2925,2989
2926,2631
2927,3804
2928,3169
2929,3003
2931,704
2932,1693
2933,257
2934,4276
2935,3177
2936,3716
2937,3872
2938,148
2939,3705
2940,396
2941,432
2942,4277
2943,3060
2944,3217
2945,1549
2946,3740
2947,2870
2948,327
2949,2758
2950,2239
2951,3007
2952,298
2953,3440
2954,3588
2955,3382
2956,4139
2957,2347
2958,3025
2959,3654
2960,2506
2961,232
2962,727
2963,2995
2964,1911
2965,3272
2966,960
2967,2442
2968,4122
2969,2874
2970,1041
2971,477
2972,1488
2973,2768
2974,1129
2975,3672
2976,3206
2977,2003
2978,1986
2979,2785
2980,3992
2981,251
2982,1229
2983,4470
2984,1004
2985,2969
2986,4194
2987,1567
2988,4079
2989,4311
2990,2803
2991,4076
2992,2515
2993,1635
2994,2488
2995,1536
2996,288
2997,3668
2998,1366
2999,3028
3000,3053
3001,2946
3002,334
3003,439
3004,4191
3005,1848
3006,4003
3007,2543
3008,385
3009,1532
3010,4090
3011,1443
3012,903
3013,1832
3014,2648
3015,3899
3016,574
3017,2672
3018,1734
3019,2687
3020,1846
3021,2739
3022,3494
3023,253
3024,3114
3025,1279
3026,3782
3027,656
3028,3712
3029,1166
3030,1006
3031,1251
3032,115
3033,3202
3034,2139
3035,1171
3036,1810
3037,3840
3038,171
3039,1775
3040,2123
3041,1847
3042,4028
3043,1533
3044,2191
3045,1890
3046,2815
3047,626
3048,1136
3049,3243
3050,674
3051,4112
3052,1680
3053,335
3054,3685
3055,683
3056,1918
3057,804
3058,395
3059,2516
3060,948
3061,4412
3062,587
3063,3684
3064,3067
3065,4374
3066,1132
3067,520
3068,2769
3069,3618
3070,282
3071,4146
3072,1012
3073,747
3074,3056
3075,1974
3076,1649
3077,2633
3078,3144
3079,4077
3080,4474
3081,317
3082,2171
3083,923
3084,2716
3085,3456
3086,3355
3087,1172
3088,2056
3089,3197
3090,3912
3091,2491
3092,1475
3093,2135
3094,2941
3095,2972
3096,2415
3097,3353
3098,775
3099,1455
3100,2471
3101,1735
3102,664
3103,2913
3104,2634
3105,280
3106,2654
3107,3950
3108,2302
3109,360
3110,1344
3111,3906
3112,1711
3113,1276
3114,3125
3115,3423
3116,2737
3117,3730
3118,1053
3119,2159
3120,1780
3121,850
3122,1183
3123,3163
3124,1051
3125,3131
3126,1696
3127,3548
3128,2638
3129,3009
3130,961
3131,3527
3132,2938
3133,221
3134,596
3135,436
3136,1723
3137,557
3138,1483
3139,2620
3140,2215
3141,3122
3142,3332
3143,863
3144,380
3145,3502
3146,299
3147,2611
3148,512
3149,3542
3150,3340
3151,1467
3152,187
3153,706
3154,713
3155,3629
3156,538
3157,243
3158,733
3159,2242
3160,669
3161,3162
3162,2253
3163,2831
3164,1906
3165,3821
3166,2458
3167,3580
3168,4469
3169,3277
3170,2205
3171,615
3172,3868
3173,4001
3174,1073
3175,969
3176,1777
3177,4210
3178,3450
3179,2402
3180,1615
3181,2397
3182,800
3183,3839
3184,3651
3185,3015
3186,1785
3187,3327
3188,646
3189,1879
3190,2172
3191,3732
3192,962
3193,3928
3194,2204
3195,782
3196,2829
3197,750
3198,1849
3199,2893
3200,3316
3201,2110
3202,3433
3203,2395
3204,2974
3205,4238
3206,2222
3207,3562
3208,2807
3209,548
3210,2615
3211,3075
3212,3201
3213,1584
3214,1292
3215,2290
3216,3469
3217,4099
3218,654
3219,4287
3220,1620
3221,1593
3222,2259
3223,2556
3224,2267
3225,1881
3226,2158
3227,256
3228,3322
3229,2937
3230,990
3231,2047
3232,4271
3233,1987
3234,3983
3235,4220
3236,1869
3237,602
3238,4129
3239,1578
3240,959
3241,2821
3242,3383
3243,834
3244,4395
3245,2594
3246,590
3247,2688
3248,4233
3249,1079
3250,1002
3251,4255
3252,188
3253,215
3254,269
3255,3415
3256,2825
3257,3960
3258,2743
3259,3168
3260,2752
3261,496
3262,2863
3263,3576
3264,3455
3265,4405
3266,3203
3267,1539
3268,3965
3269,3099
3270,734
3271,1201
3272,78
3273,1144
3274,2417
3275,2531
3276,1928
3277,2834
3278,2859
3279,1155
3280,4479
3281,2286
3282,4391
3283,1556
3284,816
3285,2864
3286,4460
3287,1839
3288,1306
3289,2059
3290,630
3291,3438
3292,4183
3293,4258
3294,1301
3295,2942
3296,2075
3297,348
3298,1100
3299,2443
3300,2691
3301,353
3302,1031
3303,390
3304,1526
3305,1078
3306,3532
3307,2316
3308,618
3309,722
3310,815
3311,2111
3312,1156
3313,3471
3314,3634
3315,896
3316,1369
3317,2177
3318,4174
3319,2370
3320,2982
3321,2229
3322,3347
3323,1331
3324,1343
3325,3671
3326,1246
3327,500
3328,1463
3329,1914
3330,4091
3331,2805
3332,2040
3333,2176
3334,1991
3335,1096
3336,2478
3337,3286
3338,935
3339,358
3340,3497
3341,2419
3342,2083
3343,415
3344,3021
3345,2198
3346,2202
3347,3667
3348,799
3349,872
3350,29
3351,3470
3352,417
3353,554
3354,3873
3355,1960
3356,3001
3357,300
3358,479
3359,1978
3360,613
3361,4135
3362,1683
3363,835
3364,3472
3365,513
3366,3681
3367,3855
3368,3823
3369,504
3370,2988
3371,696
3372,3790
3373,4123
3374,2690
3375,1219
3376,1625
3377,64
3378,2433
3379,2206
3380,3078
3381,2568
3382,707
3383,3807
3384,1495
3385,868
3386,4332
3387,4343
3388,3883
3389,2665
3390,3556
3391,2824
3392,1594
3393,1716
3394,508
3395,2696
3396,2496
3397,2718
3398,1870
3399,3344
3400,890
3401,2789
3402,1207
3403,690
3404,4394
3405,4040
3406,3683
3407,1640
3408,1480
3409,3815
3410,2706
3411,57
3412,3329
3413,952
3414,943
3415,562
3416,1386
3417,2103
3418,3630
3419,2809
3420,2697
3421,3886
3422,2795
3423,4249
3424,925
3425,1103
3426,2244
3427,160
3428,523
3429,408
3430,4264
3431,1582
3432,3594
3433,828
3434,259
3435,3836
3436,1434
3437,389
3438,3288
3439,3403
3440,3492
3441,3765
3442,3755
3443,728
3444,1904
3445,4346
3446,2602
3447,2451
3448,877
3449,2666
3450,680
3451,2104
3452,2385
3453,2049
3454,3538
3455,4137
3456,3324
3457,3600
3458,3011
3459,3476
3460,218
3461,1665
3462,2061
3463,3754
3464,4378
3465,2379
3466,2915
3467,2614
3468,2616
3469,4108
3470,2644
3471,4325
3472,2025
3473,3400
3474,4065
3475,3424
3476,2919
3477,303
3478,3467
3479,2228
3480,4349
3481,4211
3482,742
3483,1047
3484,3381
3485,1180
3486,4408
3487,227
3488,2554
3489,1627
3490,3792
3491,90
3492,2881
3493,4048
3494,2806
3495,443
3496,119
3497,1220
3498,2875
3499,3800
3500,2539
3501,1972
3502,3563
3503,3590
3504,3361
3505,812
3506,4229
3507,1968
3508,3103
3509,4188
3510,2574
3511,461
3512,118
3513,973
3514,304
3515,314
3516,1280
3517,3273
3518,1645
3519,1339
3520,2012
3521,1595
3522,2844
3523,758
3524,3575
3525,2281
3526,982
3527,1966
3528,1333
3529,2643
3530,3245
3531,2708
3532,286
3533,3549
3534,322
3535,1086
3536,551
3537,2709
3538,2044
3539,3777
3540,374
3541,114
3542,4444
3543,3893
3544,1776
3545,4257
3546,3100
3547,3561
3548,3880
3549,3269
3550,1813
3551,1076
3552,2396
3553,123
3554,2351
3555,784
3556,4155
3557,1016
3558,1538
3559,383
3560,1454
3561,1093
3562,3572
3563,1491
3564,2484
3565,1513
3566,3661
3567,3879
3568,3956
3569,4330
3570,3980
3571,2299
3572,822
3573,130
3574,1768
3575,1400
3576,3035
3577,4022
3578,1871
3579,2613
3580,1250
3581,1092
3582,4206
3583,4126
3584,4475
3585,4485
3586,1542
3587,2117
3588,740
3589,552
3590,3337
3591,271
3592,1094
3593,1189
3594,4232
3595,2162
3596,1496
3597,1816
3598,2841
3599,3746
3600,1451
3601,1447
3602,3862
3603,4283
3604,3079
3605,632
3606,4186
3607,4266
3608,401
3609,316
3610,1669
3611,3117
3612,2639
3613,2448
3614,2917
3615,691
3616,2002
3617,332
3618,3039
3619,1699
3620,1225
3621,1056
3622,1824
3623,1101
3624,528
3625,1857
3626,517
3627,768
3628,3411
3629,285
3630,1692
3631,1967
3632,3523
3633,3391
3634,507
3635,4178
3636,2683
3637,1075
3638,3788
3639,2908
3640,4256
3641,4074
3642,3796
3643,847
3644,1479
3645,1666
3646,1783
3647,1173
3648,4005
3649,151
3650,1360
3651,1266
3652,2583
3653,4239
3654,1845
3655,85
3656,3136
3657,3866
3658,1555
3659,4171
3660,3048
3661,1698
3662,687
3663,2717
3664,4164
3665,3567
3666,814
3667,3635
3668,4286
3669,1470
3670,4372
3671,3306
3672,2280
3673,3659
3674,1623
3675,790
3676,1458
3677,442
3678,1684
3679,4061
3680,4310
3681,2750
3682,4458
3683,4153
3684,2945
3685,2850
3686,3333
3687,117
3688,3593
3689,3446
3690,1062
3691,2569
3692,659
3693,1861
3694,914
3695,723
3696,3750
3697,4071
3698,2712
3699,3810
3700,2369
3701,4423
3702,1384
3703,3931
3704,1392
3705,3871
3706,3370
3707,4291
3708,3410
3709,1874
3710,1356
3711,1111
3712,4059
3713,2794
3714,1860
3715,3958
3716,1326
3717,274
3718,2830
3719,95
3720,3194
3721,3617
3722,1372
3723,1655
3724,2731
3725,3544
3726,3489
3727,2577
3728,3165
3729,4377
3730,749
3731,3311
3732,2723
3733,1756
3734,1057
3735,4451
3736,657
3737,3675
3738,1257
3739,3133
3740,1668
3741,2105
3742,4180
3743,2086
3744,2629
3745,3204
3746,3770
3747,159
3748,3449
3749,425
3750,2585
3751,2262
3752,3895
3753,2487
3754,497
3755,2467
3756,3366
3757,2016
3758,1116
3759,506
3760,1025
3761,3390
3762,3953
3763,1905
3764,1577
3765,2149
3766,3982
3767,3619
3768,3088
3769,2819
3770,3835
3771,3784
3772,2381
3773,2667
3774,3157
3775,625
3776,1305
3777,936
3778,689
3779,1256
3780,3582
3781,2434
3782,2993
3783,378
3784,3664
3785,2797
3786,4143
3787,2283
3788,2157
3789,199
3790,3706
3791,2578
3792,3941
3793,627
3794,2714
3795,2606
3796,3399
3797,3477
3798,2459
3799,785
3800,1345
3801,1407
3802,4308
3803,1622
3804,1278
3805,3166
3806,1995
3807,2588
3808,437
3809,1218
3810,154
3811,2964
3812,1115
3813,529
3814,3434
3815,1963
3816,1883
3817,929
3818,1259
3819,4109
3820,3063
3821,3218
3822,2848
3823,72
3824,3271
3825,1481
3826,2102
3827,409
3828,1516
3829,2565
3830,1747
3831,2308
3832,2958
3833,3130
3834,1975
3835,1820
3836,2085
3837,1074
3838,1347
3839,2686
3840,989
3841,2566
3842,4151
3843,3298
3844,1646
3845,287
3846,972
3847,2514
3848,93
3849,2298
3850,2116
3851,1247
3852,3869
3853,309
3854,3287
3855,603
3856,3942
3857,2546
3858,384
3859,3902
3860,1700
3861,3620
3862,3113
3863,2901
3864,870
3865,2702
3866,609
3867,3997
3868,1187
3869,697
3870,1303
3871,3938
3872,3047
3873,431
3874,1575
3875,4263
3876,2675
3877,202
3878,3892
3879,1629
3880,4152
3881,3458
3882,1349
3883,2860
3884,1439
3885,2968
3886,2092
3887,2216
3888,3947
3889,3647
3890,1528
3891,229
3892,3641
3893,4049
3894,940
3895,2314
3896,2953
3897,2136
3898,1300
3899,2581
3900,424
3901,3640
3902,2053
3903,4415
3904,2143
3905,862
3906,1592
3907,1241
3908,79
3909,4278
3910,3237
3911,3976
3912,84
3913,3318
3914,214,2333
3915,1833
3916,2101
3917,2371
3918,487
3919,4036
3920,2334
3921,2544
3922,3506
3923,3321
3925,138
3926,2409
3927,1915
3928,2391
3929,1779
3930,2773
3931,2234
3932,878
3933,3420
3934,3002
3935,2567
3936,2861
3937,13
3938,2221
3939,68
3940,4384
3941,345
3942,1766
3943,59
3944,25
3945,2439
3946,1956
3947,2533
3948,2287
3950,3012
3951,2275
3952,9
3953,1137
3954,1045
3955,56
3956,1676
3957,55
3958,2499
3959,3595
3960,2513
3961,1323
3962,3830
3963,3720
3964,900
3965,4439
3966,887
3967,1607
3968,2505
3969,175
3970,3050
3971,31
3972,3104
3973,4459
3974,2564
3975,206
3976,4433
3977,2811
3980,2527
3981,1885
3982,200
3983,3260
3984,4130
3985,2840
3986,2412
3987,1743
3988,1095
3990,4098
3991,3258
3992,819
3993,2746
3994,172
3995,3783
3996,3812
3997,2976
3998,245
3999,4478
4000,2518
4001,1140
4002,3704
4003,2663
4004,1359
4005,7
4006,2330
4007,2261
4008,1774
4009,101
4010,3296
4011,1614
4012,3859
4013,2077
4014,4063
4015,3882
4016,622
4017,2833
4019,4404
4020,2126
4021,2035
4022,2322
4023,2877
4024,4401
4026,1203
4027,2764
4028,76
4029,2669
4030,4383
4031,4245
4032,2348
4033,1999
4034,4434
4035,2896
4036,1231
4037,2572
4039,3304
4040,62
4041,2372
4042,1940
4043,2
4044,4400
4045,30
4046,2421
4047,3105
4048,2323
4049,4379
4050,3161
4051,1449
4052,2760
4053,955
4054,12
4055,1946
4056,1432
4057,4424
4058,2994
4059,2294
4060,198
4061,98
4062,4181
4063,3604
4064,2377
4065,34
4066,2956
4067,2857
4068,2127
4069,4465
4071,1268
4072,1033
4073,2209
4074,1632
4075,2735
4076,4420
4077,273
4078,3584
4079,295
4080,981
4081,3919
4082,4413
4083,3794
4084,3147
4085,829
4086,1200
4087,20
4088,38
4089,2707
4090,1586
4091,211
4092,3838
4093,224
4094,586
4095,152
4096,1124
4097,2181
4098,4317
4100,2715
4101,4388
4102,4442
4103,2200
4104,3158
4105,1222
4106,1741
4107,33
4108,4430
4109,1559
4110,3024
4111,193
4112,4452
4113,1141
4114,4259
4115,1794
4116,125
4117,3738
4118,729
4119,540
4120,2719
4121,813
4122,3831
4123,136
4125,700
4126,3128
4127,1316
4128,3496
4129,163
4130,36
4131,1751
4132,451
4133,4161
4134,3255
4135,2906
4136,2190
4137,249
4138,1896
4139,368
4140,1148
4141,2352
4142,4457
4143,3232
4144,2288
4145,223
4146,580
4147,116
4148,1435
4149,2180
4150,10
4151,4466
4152,2168
4153,803
4154,4429
4155,1287
4156,3267
4157,4445
4158,2742
4159,4009
4161,2812
4162,604
4163,2786
4164,4410
4165,4368
4166,427
4167,4489
4168,588
4169,2888
4170,4269
4171,398
4172,3049
4173,2368
4174,4417
4175,3522
4176,3129
4177,2876
4178,4446
4179,2146
4180,3045
4181,377
4183,6
4184,1612
4185,4482
4186,41
4187,110
4188,3174
4189,2170
4190,3973
4191,937
4192,4472
4193,196,219,238
4194,4437
4195,4488
4196,19,27
4197,4093
4198,2407
4199,61
4200,4309
4201,2254
4202,2508
4203,470
4204,1938
4205,1046
4206,692
4207,1322
4208,2593
4209,3513
4210,2483
4211,3680
4212,3551
4213,2884
4214,3051
4215,2403
4216,3155
4217,4370
4218,1490
4219,3384
4220,4300
4221,1791
4222,1
4223,4337
4224,3046
4225,45
4226,967
4227,1068
4228,3167
4229,3219
4230,2950
4231,1656
4232,35
4233,2367
4234,139
4235,2547
4236,2235
4237,3633
4238,3970
4239,1151
4240,3602
4241,216
4242,2517
4243,4487
4244,2129
4245,210
4246,14
4247,158
4248,4477
4249,1997
4250,3365
4251,51
4252,531
4253,3170
4254,3314
4255,86
4256,2277
4257,2655
4258,4480
4259,4471
4260,228
4261,2562
4262,201
4263,2542
4264,2772
4266,161
4267,2305
4268,2258
4269,851
4270,3666
4271,2890
4272,1771
4273,2880
4274,179
4275,3709
4276,1581
4277,2390
4278,3861
4279,32
4280,3844
4281,3289
4282,4443
4283,2401
4285,3152
4286,2659
4287,3505
4288,70
4289,2839
4290,2700
4291,8
4292,1118
4294,2933
4295,2073
4296,89
4297,2931
4298,2553
4299,17
4300,260
4301,141
4302,1778
4303,2145
4304,3199
4305,235
4306,3069
4307,5
4308,2236,2238
4309,4140
4310,4
4311,4432
4312,2043
4313,3107,3120
4314,77
4315,404
4316,4293
4317,16
4318,4486
4319,755
4320,2430
4321,4481
4322,4213
4323,2498
4324,4463
4325,2303
4326,1235
4327,2576
4328,3929
4329,1984
4330,1796
4331,39
4332,3568
4333,11
4334,2109
4335,176
4336,278
4337,4398
4338,195
4339,367
4340,3453
4341,1013
4342,2713
4343,283
4344,69
4345,2856
4346,569
4347,3901
4348,3150
4349,3017
4350,1196
4351,1787
4352,23
4353,726
4354,456
4355,1291
4356,793
4357,4428
4358,65
4359,43
4360,3725
4361,671
4362,4089
4363,2549
4364,2343
4365,3601
4366,2062
4367,47
4368,1661
4369,1970
4370,1184
4372,22
4373,28
4374,3186
4375,2332
4376,2787
4377,2453
4378,2661
4379,83
4380,1990
4381,1474
4382,4097
4383,3924
4384,2579
4385,944
4386,3110
4387,467
4388,2365
4389,3257
4390,1902
4391,1055
4392,3448
4393,26
4394,4389
4395,3723
4396,66
4397,577
4398,3660
4399,21
4400,3371
4401,4414
4402,3631
4403,1798
4404,2662
4405,3362
4406,2952
4407,2358
4408,3962
4409,1426
4410,3
4411,2761
4412,1537
4413,2031
4414,634
4415,2589
4416,1440
4417,180
4418,2980
4419,3756
4420,753
4421,703
4422,18
4423,88
4424,2930
4425,1517
4426,42
4427,3493
4428,2108
4429,3023
4430,15
