20,158,25,1363,True
20,161,51,1364,True
20,162,123,1365,True
20,167,66,1366,True
20,168,123,1367,True
20,170,39,1368,True
20,172,35,1369,True
20,172,119,1370,True
20,173,29,1371,True
20,173,88,1372,True
20,174,49,1373,True
20,175,133,1374,True
20,176,95,1375,True
20,179,46,1376,True
20,181,27,1377,True
20,182,29,1378,True
20,182,134,1379,True
20,183,139,1380,True
20,185,95,1381,True
20,189,63,1382,True
20,189,99,1383,True
20,191,8,1384,True
20,192,97,1385,True
20,192,113,1386,True
20,195,38,1387,True
20,195,90,1388,True
20,195,142,1389,True
20,196,50,1390,True
20,200,37,1391,True
20,201,95,1392,True
20,202,116,1393,True
20,205,8,1394,True
20,205,125,1395,True
20,206,32,1396,True
20,206,82,1397,True
20,206,124,1398,True
20,207,24,1399,True
20,207,32,1400,True
20,207,35,1401,True
20,209,58,1402,True
20,213,12,1403,True
20,213,120,1404,True
20,215,120,1405,True
20,215,132,1406,True
20,217,68,1407,True
20,218,98,1408,True
20,218,99,1409,True
20,221,147,1410,True
20,222,124,1411,True
20,225,66,1412,True
20,225,146,1413,True
20,227,22,1414,True
20,227,133,1415,True
20,228,47,1416,True
20,228,103,1417,True
20,229,27,1418,True
20,230,16,1419,True
20,230,40,1420,True
20,231,46,1421,True
20,231,70,1422,True
20,231,96,1423,True
20,233,40,1424,True
20,234,25,1425,True
20,234,34,1426,True
20,234,62,1427,True
20,237,112,1428,True
20,237,131,1429,True
20,238,83,1430,True
20,240,141,1431,True
20,241,72,1432,True
20,241,80,1433,True
20,241,96,1434,True
20,242,37,1435,True
20,242,71,1436,True
20,242,113,1437,True
20,244,50,1438,True
20,244,148,1439,True
20,247,98,1440,True
20,247,120,1441,True
20,248,27,1442,True
20,249,39,1443,True
20,251,41,1444,True
21,150,7,1445,True
21,152,105,1446,True
21,154,21,1447,True
21,155,147,1448,True
21,158,27,1449,True
21,158,72,1450,True
21,158,78,1451,True
21,160,145,1452,True
21,162,18,1453,True
21,162,20,1454,True
21,162,41,1455,True
21,163,106,1456,True
21,165,147,1457,True
21,166,10,1458,True
21,167,15,1459,True
21,168,35,1460,True
21,168,45,1461,True
21,168,93,1462,True
21,169,40,1463,True
21,170,85,1464,True
21,170,137,1465,True
21,171,53,1466,True
21,171,148,1467,True
21,173,37,1468,True
21,177,66,1469,True
21,179,119,1470,True
21,180,66,1471,True
21,181,5,1472,True
21,181,91,1473,True
21,182,114,1474,True
21,182,122,1475,True
21,183,81,1476,True
21,184,17,1477,True
21,184,131,1478,True
21,186,115,1479,True
21,188,39,1480,True
21,190,52,1481,True
21,192,120,1482,True
21,194,55,1483,True
21,195,4,1484,True
21,195,68,1485,True
21,197,113,1486,True
21,198,92,1487,True
21,201,45,1488,True
21,201,112,1489,True
21,203,9,1490,True
21,203,140,1491,True
21,204,83,1492,True
21,205,130,1493,True
21,208,4,1494,True
21,213,140,1495,True
21,214,41,1496,True
21,214,58,1497,True
21,215,64,1498,True
21,215,91,1499,True
21,216,118,1500,True
21,218,72,1501,True
21,219,78,1502,True
21,219,97,1503,True
21,219,146,1504,True
21,220,28,1505,True
21,221,143,1506,True
21,221,149,1507,True
21,222,77,1508,True
21,224,107,1509,True
21,225,6,1510,True
21,225,39,1511,True
21,230,75,1512,True
21,230,94,1513,True
21,230,145,1514,True
21,233,73,1515,True
21,233,90,1516,True
21,234,42,1517,True
21,234,66,1518,True
21,236,3,1519,True
21,236,62,1520,True
21,236,64,1521,True
21,243,34,1522,True
21,244,30,1523,True
21,244,115,1524,True
21,248,57,1525,True
21,249,22,1526,True
21,249,72,1527,True
21,251,45,1528,True
21,251,50,1529,True
21,252,71,1530,True
21,253,84,1531,True
21,253,101,1532,True
22,150,86,1533,True
22,152,122,1534,True
22,153,75,1535,True
22,156,4,1536,True
22,157,20,1537,True
22,158,119,1538,True
22,159,67,1539,True
22,160,4,1540,True
22,162,61,1541,True
22,163,44,1542,True
22,163,58,1543,True
22,165,63,1544,True
22,167,103,1545,True
22,170,28,1546,True
22,170,86,1547,True
22,171,40,1548,True
22,171,125,1549,True
22,173,88,1550,True
22,173,107,1551,True
22,174,25,1552,True
22,174,117,1553,True
22,175,40,1554,True
22,177,118,1555,True
22,181,69,1556,True
22,182,123,1557,True
22,182,141,1558,True
22,184,10,1559,True
22,184,120,1560,True
22,188,32,1561,True
22,189,14,1562,True
22,190,140,1563,True
22,191,8,1564,True
22,191,91,1565,True
22,192,23,1566,True
22,194,76,1567,True
22,195,42,1568,True
22,197,63,1569,True
22,197,126,1570,True
22,198,130,1571,True
22,201,37,1572,True
22,201,50,1573,True
22,201,138,1574,True
22,202,43,1575,True
22,203,25,1576,True
22,206,110,1577,True
22,207,69,1578,True
22,213,24,1579,True
22,214,77,1580,True
22,215,39,1581,True
22,217,144,1582,True
22,219,111,1583,True
22,219,140,1584,True
22,221,11,1585,True
22,225,82,1586,True
22,237,65,1587,True
22,237,82,1588,True
22,240,25,1589,True
22,240,56,1590,True
22,240,83,1591,True
22,240,118,1592,True
22,241,95,1593,True
22,242,129,1594,True
22,243,113,1595,True
22,243,143,1596,True
22,243,147,1597,True
22,244,75,1598,True
22,245,36,1599,True
22,247,80,1600,True
22,249,130,1601,True
22,250,107,1602,True
22,251,80,1603,True
22,252,22,1604,True
22,252,84,1605,True
22,253,39,1606,True
23,150,54,1607,True
23,150,115,1608,True
23,150,127,1609,True
23,151,14,1610,True
23,155,12,1611,True
23,155,106,1612,True
23,161,30,1613,True
23,161,60,1614,True
23,162,22,1615,True
23,163,132,1616,True
23,165,125,1617,True
23,167,17,1618,True
23,167,28,1619,True
23,167,83,1620,True
23,167,86,1621,True
23,168,9,1622,True
23,168,23,1623,True
23,168,37,1624,True
23,169,80,1625,True
23,169,102,1626,True
23,170,33,1627,True
23,170,134,1628,True
23,171,71,1629,True
23,173,83,1630,True
23,173,109,1631,True
23,174,140,1632,True
23,178,127,1633,True
23,179,131,1634,True
23,179,141,1635,True
23,180,140,1636,True
23,181,119,1637,True
23,181,140,1638,True
23,182,42,1639,True
23,182,72,1640,True
23,183,44,1641,True
23,183,48,1642,True
23,185,108,1643,True
23,186,132,1644,True
23,189,130,1645,True
23,190,68,1646,True
23,191,67,1647,True
23,192,127,1648,True
23,193,77,1649,True
23,193,149,1650,True
23,194,118,1651,True
23,195,124,1652,True
23,195,142,1653,True
23,196,58,1654,True
23,199,109,1655,True
23,201,35,1656,True
23,202,37,1657,True
23,202,46,1658,True
23,203,107,1659,True
23,204,52,1660,True
23,205,8,1661,True
23,205,31,1662,True
23,206,38,1663,True
23,207,32,1664,True
23,208,10,1665,True
23,208,14,1666,True
23,212,12,1667,True
23,212,98,1668,True
23,214,54,1669,True
23,217,130,1670,True
23,218,44,1671,True
23,219,25,1672,True
23,221,16,1673,True
23,222,87,1674,True
23,222,88,1675,True
23,226,91,1676,True
23,229,122,1677,True
23,231,46,1678,True
23,231,102,1679,True
23,233,49,1680,True
23,233,124,1681,True
23,236,15,1682,True
23,236,40,1683,True
23,236,89,1684,True
23,237,73,1685,True
23,242,145,1686,True
23,247,87,1687,True
23,247,120,1688,True
23,248,5,1689,True
23,249,142,1690,True
23,250,89,1691,True
23,252,79,1692,True
24,150,116,1693,True
24,152,148,1694,True
24,154,69,1695,True
24,154,80,1696,True
24,155,113,1697,True
24,156,146,1698,True
24,158,105,1699,True
24,160,43,1700,True
24,161,33,1701,True
24,161,92,1702,True
24,162,30,1703,True
24,164,33,1704,True
24,167,56,1705,True
24,168,133,1706,True
24,169,100,1707,True
24,170,38,1708,True
24,173,119,1709,True
24,174,107,1710,True
24,175,34,1711,True
24,175,115,1712,True
24,181,117,1713,True
24,182,40,1714,True
24,183,33,1715,True
24,183,34,1716,True
24,185,71,1717,True
24,187,46,1718,True
24,188,80,1719,True
24,190,129,1720,True
24,193,126,1721,True
24,195,34,1722,True
24,195,38,1723,True
24,195,67,1724,True
24,196,25,1725,True
24,197,149,1726,True
24,198,123,1727,True
24,200,110,1728,True
24,200,117,1729,True
24,202,69,1730,True
24,203,39,1731,True
24,204,94,1732,True
24,207,80,1733,True
24,208,121,1734,True
24,209,60,1735,True
24,212,40,1736,True
24,215,77,1737,True
24,216,25,1738,True
24,218,16,1739,True
24,218,70,1740,True
24,221,65,1741,True
24,221,125,1742,True
24,222,96,1743,True
24,224,29,1744,True
24,225,98,1745,True
24,225,117,1746,True
24,227,29,1747,True
24,229,106,1748,True
24,230,14,1749,True
24,230,24,1750,True
24,230,93,1751,True
24,230,95,1752,True
24,231,77,1753,True
24,233,26,1754,True
24,233,58,1755,True
24,233,60,1756,True
24,234,8,1757,True
24,234,102,1758,True
24,235,143,1759,True
24,236,58,1760,True
24,239,87,1761,True
24,240,148,1762,True
24,241,90,1763,True
24,242,75,1764,True
24,242,127,1765,True
24,245,148,1766,True
24,246,18,1767,True
24,246,23,1768,True
24,246,118,1769,True
24,251,145,1770,True
24,253,59,1771,True
24,253,132,1772,True
25,151,147,1773,True
25,152,14,1774,True
25,152,140,1775,True
25,153,28,1776,True
25,153,49,1777,True
25,153,69,1778,True
25,155,16,1779,True
25,155,37,1780,True
25,155,100,1781,True
25,156,108,1782,True
25,158,73,1783,True
25,158,85,1784,True
25,159,59,1785,True
25,159,64,1786,True
25,159,75,1787,True
25,163,52,1788,True
25,163,108,1789,True
25,163,126,1790,True
25,164,49,1791,True
25,165,71,1792,True
25,166,11,1793,True
25,171,93,1794,True
25,174,76,1795,True
25,174,106,1796,True
25,175,126,1797,True
25,178,143,1798,True
25,179,39,1799,True
25,179,75,1800,True
25,181,7,1801,True
25,182,39,1802,True
25,182,132,1803,True
25,183,92,1804,True
25,184,100,1805,True
25,187,19,1806,True
25,190,79,1807,True
25,191,34,1808,True
25,191,60,1809,True
25,191,110,1810,True
25,192,14,1811,True
25,193,43,1812,True
25,194,80,1813,True
25,196,132,1814,True
25,200,110,1815,True
25,200,128,1816,True
25,201,36,1817,True
25,201,61,1818,True
25,202,108,1819,True
25,203,43,1820,True
25,203,124,1821,True
25,204,44,1822,True
25,207,130,1823,True
25,208,90,1824,True
25,210,32,1825,True
25,213,86,1826,True
25,213,148,1827,True
25,214,80,1828,True
25,215,145,1829,True
25,216,45,1830,True
25,217,16,1831,True
25,218,141,1832,True
25,219,135,1833,True
25,221,111,1834,True
25,225,111,1835,True
25,226,136,1836,True
25,228,111,1837,True
25,229,56,1838,True
25,229,145,1839,True
25,230,59,1840,True
25,231,126,1841,True
25,232,16,1842,True
25,233,22,1843,True
25,234,50,1844,True
25,234,145,1845,True
25,239,106,1846,True
25,239,110,1847,True
25,241,96,1848,True
25,246,146,1849,True
25,248,23,1850,True
25,248,121,1851,True
25,252,53,1852,True
26,150,69,1853,True
26,151,110,1854,True
26,151,150,1855,True
26,152,113,1856,True
26,154,86,1857,True
26,155,123,1858,True
26,156,37,1859,True
26,156,93,1860,True
26,157,84,1861,True
26,159,15,1862,True
26,162,84,1863,True
26,163,87,1864,True
26,164,74,1865,True
26,164,97,1866,True
26,164,113,1867,True
26,164,121,1868,True
26,165,3,1869,True
26,166,12,1870,True
26,167,14,1871,True
26,168,29,1872,True
26,168,140,1873,True
26,169,39,1874,True
26,169,66,1875,True
26,170,11,1876,True
26,171,48,1877,True
26,175,71,1878,True
26,177,23,1879,True
26,180,7,1880,True
26,180,34,1881,True
26,180,99,1882,True
26,182,83,1883,True
26,183,39,1884,True
26,185,26,1885,True
26,185,99,1886,True
26,185,150,1887,True
26,188,90,1888,True
26,191,10,1889,True
26,192,11,1890,True
26,194,121,1891,True
26,198,20,1892,True
26,199,46,1893,True
26,199,92,1894,True
26,200,92,1895,True
26,200,108,1896,True
26,205,67,1897,True
26,206,13,1898,True
26,206,24,1899,True
26,206,62,1900,True
26,208,27,1901,True
26,208,52,1902,True
26,210,20,1903,True
26,210,141,1904,True
26,212,77,1905,True
26,213,31,1906,True
26,213,45,1907,True
26,213,110,1908,True
26,215,42,1909,True
26,215,125,1910,True
26,216,24,1911,True
26,216,52,1912,True
26,217,54,1913,True
26,220,7,1914,True
26,223,108,1915,True
26,223,113,1916,True
26,224,41,1917,True
26,225,76,1918,True
26,225,124,1919,True
26,226,60,1920,True
26,228,102,1921,True
26,228,119,1922,True
26,231,55,1923,True
26,235,7,1924,True
26,235,70,1925,True
26,235,75,1926,True
26,236,129,1927,True
26,237,3,1928,True
26,237,58,1929,True
26,238,133,1930,True
26,240,119,1931,True
26,241,126,1932,True
26,242,122,1933,True
26,244,118,1934,True
26,246,25,1935,True
26,246,115,1936,True
26,247,16,1937,True
26,248,9,1938,True
26,248,85,1939,True
26,248,147,1940,True
26,252,127,1941,True
27,150,46,1942,True
27,150,76,1943,True
27,155,33,1944,True
27,156,146,1945,True
27,158,72,1946,True
27,158,130,1947,True
27,159,44,1948,True
27,164,34,1949,True
27,165,19,1950,True
27,166,142,1951,True
27,168,133,1952,True
27,169,7,1953,True
27,169,44,1954,True
27,170,17,1955,True
27,171,49,1956,True
27,171,147,1957,True
27,172,142,1958,True
27,174,96,1959,True
27,176,5,1960,True
27,179,26,1961,True
27,179,108,1962,True
27,180,4,1963,True
27,181,41,1964,True
27,182,129,1965,True
27,182,137,1966,True
27,183,49,1967,True
27,183,73,1968,True
27,184,77,1969,True
27,184,107,1970,True
27,185,56,1971,True
27,187,112,1972,True
27,188,24,1973,True
27,189,30,1974,True
27,189,52,1975,True
27,191,32,1976,True
27,191,38,1977,True
27,192,20,1978,True
27,195,25,1979,True
27,197,96,1980,True
27,199,94,1981,True
27,199,127,1982,True
27,200,50,1983,True
27,200,105,1984,True
27,200,127,1985,True
27,206,95,1986,True
27,209,57,1987,True
27,219,7,1988,True
27,219,50,1989,True
27,219,55,1990,True
27,220,83,1991,True
27,221,30,1992,True
27,221,82,1993,True
27,225,7,1994,True
27,226,68,1995,True
27,227,17,1996,True
27,234,117,1997,True
27,235,70,1998,True
27,235,138,1999,True
27,236,106,2000,True
27,237,9,2001,True
27,239,68,2002,True
27,239,117,2003,True
27,239,144,2004,True
27,241,79,2005,True
27,242,39,2006,True
27,242,42,2007,True
27,244,137,2008,True
27,245,139,2009,True
27,246,30,2010,True
27,247,125,2011,True
27,248,95,2012,True
27,249,26,2013,True
27,253,4,2014,True
27,253,100,2015,True
27,253,135,2016,True
28,150,8,2017,True
28,154,51,2018,True
28,157,75,2019,True
28,157,126,2020,True
28,159,139,2021,True
28,160,112,2022,True
28,161,8,2023,True
28,163,65,2024,True
28,164,10,2025,True
28,165,100,2026,True
28,167,137,2027,True
28,168,72,2028,True
28,169,98,2029,True
28,170,85,2030,True
28,170,134,2031,True
28,175,95,2032,True
28,178,28,2033,True
28,178,143,2034,True
28,180,103,2035,True
28,184,115,2036,True
28,184,142,2037,True
28,185,32,2038,True
28,186,114,2039,True
28,187,40,2040,True
28,189,59,2041,True
28,189,125,2042,True
28,192,138,2043,True
28,194,70,2044,True
28,197,118,2045,True
28,199,17,2046,True
28,199,24,2047,True
28,206,125,2048,True
28,207,27,2049,True
28,211,19,2050,True
28,212,135,2051,True
28,213,70,2052,True
28,213,82,2053,True
28,214,50,2054,True
28,214,89,2055,True
28,215,62,2056,True
28,218,101,2057,True
28,219,144,2058,True
28,223,39,2059,True
28,223,142,2060,True
28,224,41,2061,True
28,225,68,2062,True
28,225,114,2063,True
28,225,130,2064,True
28,226,59,2065,True
28,227,119,2066,True
28,228,32,2067,True
28,228,60,2068,True
28,228,145,2069,True
28,229,19,2070,True
28,229,97,2071,True
28,229,148,2072,True
28,230,139,2073,True
28,233,29,2074,True
28,235,11,2075,True
28,241,9,2076,True
28,241,110,2077,True
28,242,120,2078,True
28,244,137,2079,True
28,245,20,2080,True
28,245,95,2081,True
28,248,60,2082,True
28,249,125,2083,True
28,251,103,2084,True
28,252,112,2085,True
29,151,142,2086,True
29,152,93,2087,True
29,155,31,2088,True
29,156,7,2089,True
29,156,31,2090,True
29,158,25,2091,True
29,158,50,2092,True
29,159,127,2093,True
29,161,92,2094,True
29,166,125,2095,True
29,166,148,2096,True
29,169,41,2097,True
29,170,50,2098,True
29,175,97,2099,True
29,175,134,2100,True
29,179,121,2101,True
29,181,92,2102,True
29,182,27,2103,True
29,183,64,2104,True
29,184,30,2105,True
29,184,40,2106,True
29,186,79,2107,True
29,186,82,2108,True
29,190,4,2109,True
29,191,4,2110,True
29,191,140,2111,True
29,193,135,2112,True
29,194,96,2113,True
29,196,66,2114,True
29,196,107,2115,True
29,197,150,2116,True
29,198,24,2117,True
29,198,95,2118,True
29,200,139,2119,True
29,201,19,2120,True
29,201,60,2121,True
29,202,3,2122,True
29,206,109,2123,True
29,208,150,2124,True
29,209,4,2125,True
29,211,46,2126,True
29,211,141,2127,True
29,213,134,2128,True
29,215,8,2129,True
29,216,78,2130,True
29,218,113,2131,True
29,221,97,2132,True
29,222,89,2133,True
29,224,54,2134,True
29,225,55,2135,True
29,226,82,2136,True
29,226,107,2137,True
29,227,69,2138,True
29,227,121,2139,True
29,227,149,2140,True
29,228,7,2141,True
29,228,104,2142,True
29,231,9,2143,True
29,233,99,2144,True
29,234,17,2145,True
29,237,56,2146,True
29,237,92,2147,True
29,238,131,2148,True
29,240,80,2149,True
29,240,128,2150,True
29,241,91,2151,True
29,241,102,2152,True
29,242,136,2153,True
29,244,15,2154,True
29,244,39,2155,True
29,245,67,2156,True
29,246,109,2157,True
29,246,120,2158,True
29,247,40,2159,True
29,248,25,2160,True
29,251,103,2161,True
29,251,148,2162,True
30,152,52,2163,True
30,153,13,2164,True
30,153,133,2165,True
30,155,69,2166,True
30,157,64,2167,True
30,157,95,2168,True
30,160,101,2169,True
30,160,113,2170,True
30,162,76,2171,True
30,163,117,2172,True
30,165,29,2173,True
30,167,75,2174,True
30,170,105,2175,True
30,171,90,2176,True
30,173,3,2177,True
30,175,119,2178,True
30,179,94,2179,True
30,181,103,2180,True
30,182,56,2181,True
30,182,127,2182,True
30,183,71,2183,True
30,185,65,2184,True
30,185,118,2185,True
30,190,72,2186,True
30,190,123,2187,True
30,191,68,2188,True
30,192,114,2189,True
30,193,81,2190,True
30,193,122,2191,True
30,196,31,2192,True
30,196,80,2193,True
30,197,21,2194,True
30,197,88,2195,True
30,198,9,2196,True
30,199,15,2197,True
30,201,47,2198,True
30,205,45,2199,True
30,205,93,2200,True
30,206,65,2201,True
30,206,118,2202,True
30,210,110,2203,True
30,212,119,2204,True
30,213,106,2205,True
30,214,4,2206,True
30,214,10,2207,True
30,214,17,2208,True
30,217,47,2209,True
30,217,135,2210,True
30,219,37,2211,True
30,220,44,2212,True
30,221,30,2213,True
30,221,38,2214,True
30,221,109,2215,True
30,221,150,2216,True
30,223,85,2217,True
30,224,114,2218,True
30,226,4,2219,True
30,226,149,2220,True
30,227,95,2221,True
30,229,102,2222,True
30,232,93,2223,True
30,233,149,2224,True
30,234,14,2225,True
30,235,109,2226,True
30,236,148,2227,True
30,237,149,2228,True
30,238,82,2229,True
30,243,98,2230,True
30,245,69,2231,True
30,245,111,2232,True
30,246,76,2233,True
30,246,79,2234,True
30,247,85,2235,True
30,247,91,2236,True
30,249,64,2237,True
30,249,101,2238,True
30,250,13,2239,True
30,252,105,2240,True
30,253,60,2241,True
30,253,78,2242,True
31,152,52,2243,True
31,155,87,2244,True
31,156,133,2245,True
31,156,137,2246,True
31,158,60,2247,True
31,159,40,2248,True
31,160,64,2249,True
31,160,147,2250,True
31,161,54,2251,True
31,163,32,2252,True
31,163,44,2253,True
31,164,88,2254,True
31,165,109,2255,True
31,165,113,2256,True
31,166,52,2257,True
31,168,140,2258,True
31,169,43,2259,True
31,173,72,2260,True
31,177,102,2261,True
31,181,79,2262,True
31,183,15,2263,True
31,183,116,2264,True
31,184,15,2265,True
31,184,147,2266,True
31,192,30,2267,True
31,192,137,2268,True
31,195,35,2269,True
31,197,87,2270,True
31,197,117,2271,True
31,198,20,2272,True
31,198,93,2273,True
31,198,147,2274,True
31,199,5,2275,True
31,202,56,2276,True
31,202,147,2277,True
31,203,148,2278,True
31,204,95,2279,True
31,204,97,2280,True
31,206,141,2281,True
31,207,24,2282,True
31,207,110,2283,True
31,208,54,2284,True
31,210,134,2285,True
31,211,86,2286,True
31,212,59,2287,True
31,214,45,2288,True
31,215,141,2289,True
31,216,54,2290,True
31,217,67,2291,True
31,220,26,2292,True
31,221,71,2293,True
31,223,61,2294,True
31,223,128,2295,True
31,227,29,2296,True
31,228,125,2297,True
31,232,98,2298,True
31,232,109,2299,True
31,233,121,2300,True
31,234,9,2301,True
31,234,89,2302,True
31,236,149,2303,True
31,237,147,2304,True
31,239,52,2305,True
31,239,93,2306,True
31,241,119,2307,True
31,242,94,2308,True
31,243,74,2309,True
31,247,98,2310,True
31,250,32,2311,True
31,250,36,2312,True
31,250,127,2313,True
32,150,11,2314,True
32,150,23,2315,True
32,151,60,2316,True
32,152,118,2317,True
32,154,19,2318,True
32,154,32,2319,True
32,154,118,2320,True
32,155,39,2321,True
32,156,7,2322,True
32,157,3,2323,True
32,157,101,2324,True
32,160,118,2325,True
32,163,76,2326,True
32,165,39,2327,True
32,169,33,2328,True
32,169,66,2329,True
32,170,58,2330,True
32,172,100,2331,True
32,173,60,2332,True
32,173,84,2333,True
32,173,89,2334,True
32,174,58,2335,True
32,174,96,2336,True
32,177,5,2337,True
32,177,7,2338,True
32,177,64,2339,True
32,177,145,2340,True
32,178,60,2341,True
32,178,108,2342,True
32,179,107,2343,True
32,186,30,2344,True
32,188,69,2345,True
32,188,80,2346,True
32,188,113,2347,True
32,189,81,2348,True
32,189,127,2349,True
32,192,121,2350,True
32,193,81,2351,True
32,193,131,2352,True
32,195,58,2353,True
32,196,72,2354,True
32,198,110,2355,True
32,198,137,2356,True
32,200,144,2357,True
32,201,51,2358,True
32,201,93,2359,True
32,201,109,2360,True
32,202,145,2361,True
32,203,77,2362,True
32,204,8,2363,True
32,206,149,2364,True
32,207,28,2365,True
32,207,73,2366,True
32,208,44,2367,True
32,208,73,2368,True
32,209,77,2369,True
32,210,29,2370,True
32,210,142,2371,True
32,211,82,2372,True
32,212,141,2373,True
32,213,78,2374,True
32,216,15,2375,True
32,218,127,2376,True
32,219,36,2377,True
32,220,29,2378,True
32,220,75,2379,True
32,224,141,2380,True
32,226,24,2381,True
32,226,127,2382,True
32,228,146,2383,True
32,229,71,2384,True
32,231,90,2385,True
32,232,23,2386,True
32,232,66,2387,True
32,233,132,2388,True
32,235,56,2389,True
32,237,19,2390,True
32,237,119,2391,True
32,239,48,2392,True
32,239,99,2393,True
32,250,95,2394,True
32,250,97,2395,True
32,251,97,2396,True
33,150,53,2397,True
33,151,13,2398,True
33,152,46,2399,True
33,152,68,2400,True
33,153,145,2401,True
33,154,144,2402,True
33,155,19,2403,True
33,155,55,2404,True
33,155,65,2405,True
33,155,105,2406,True
33,155,136,2407,True
33,156,17,2408,True
33,156,24,2409,True
33,158,90,2410,True
33,159,15,2411,True
33,162,22,2412,True
33,164,121,2413,True
33,167,111,2414,True
33,171,14,2415,True
33,172,32,2416,True
33,179,19,2417,True
33,179,112,2418,True
33,180,129,2419,True
33,182,41,2420,True
33,185,141,2421,True
33,187,145,2422,True
33,188,21,2423,True
33,191,68,2424,True
33,192,131,2425,True
33,193,98,2426,True
33,199,106,2427,True
33,201,39,2428,True
33,201,138,2429,True
33,202,19,2430,True
33,202,106,2431,True
33,203,76,2432,True
33,203,109,2433,True
33,204,97,2434,True
33,205,49,2435,True
33,207,10,2436,True
33,207,28,2437,True
33,207,34,2438,True
33,207,43,2439,True
33,208,12,2440,True
33,209,19,2441,True
33,212,69,2442,True
33,212,98,2443,True
33,216,53,2444,True
33,216,106,2445,True
33,218,3,2446,True
33,218,7,2447,True
33,220,4,2448,True
33,220,88,2449,True
33,222,15,2450,True
33,222,130,2451,True
33,223,11,2452,True
33,224,5,2453,True
33,224,105,2454,True
33,226,122,2455,True
33,229,32,2456,True
33,230,86,2457,True
33,230,129,2458,True
33,230,134,2459,True
33,232,10,2460,True
33,234,82,2461,True
33,234,140,2462,True
33,235,57,2463,True
33,237,119,2464,True
33,238,68,2465,True
33,238,117,2466,True
33,240,134,2467,True
33,242,115,2468,True
33,244,100,2469,True
33,245,45,2470,True
33,246,21,2471,True
33,247,86,2472,True
33,248,41,2473,True
33,248,126,2474,True
33,252,26,2475,True
34,151,115,2476,True
34,151,139,2477,True
34,152,16,2478,True
34,152,19,2479,True
34,153,30,2480,True
34,153,90,2481,True
34,154,52,2482,True
34,156,99,2483,True
34,157,123,2484,True
34,159,70,2485,True
34,160,22,2486,True
34,160,119,2487,True
34,161,116,2488,True
34,162,34,2489,True
34,162,133,2490,True
34,163,3,2491,True
34,164,138,2492,True
34,165,61,2493,True
34,169,68,2494,True
34,169,112,2495,True
34,170,127,2496,True
34,170,149,2497,True
34,171,33,2498,True
34,172,51,2499,True
34,172,80,2500,True
34,172,81,2501,True
34,172,124,2502,True
34,173,38,2503,True
34,178,13,2504,True
34,179,16,2505,True
34,179,23,2506,True
34,179,149,2507,True
34,183,114,2508,True
34,185,35,2509,True
34,186,141,2510,True
34,187,16,2511,True
34,187,72,2512,True
34,188,61,2513,True
34,189,77,2514,True
34,190,20,2515,True
34,190,29,2516,True
34,192,133,2517,True
34,192,134,2518,True
34,193,15,2519,True
34,193,37,2520,True
34,195,60,2521,True
34,197,36,2522,True
34,197,105,2523,True
34,197,106,2524,True
34,199,117,2525,True
34,200,32,2526,True
34,201,128,2527,True
34,202,116,2528,True
34,202,124,2529,True
34,202,132,2530,True
34,202,144,2531,True
34,205,122,2532,True
34,209,84,2533,True
34,211,91,2534,True
34,214,142,2535,True
34,215,111,2536,True
34,215,139,2537,True
34,216,42,2538,True
34,218,81,2539,True
34,219,68,2540,True
34,219,108,2541,True
34,219,119,2542,True
34,220,13,2543,True
34,220,94,2544,True
34,220,99,2545,True
34,220,112,2546,True
34,221,41,2547,True
34,222,86,2548,True
34,223,45,2549,True
34,224,21,2550,True
34,225,45,2551,True
34,226,11,2552,True
34,228,69,2553,True
34,228,132,2554,True
34,230,26,2555,True
34,231,104,2556,True
34,231,134,2557,True
34,233,88,2558,True
34,235,36,2559,True
34,236,97,2560,True
34,236,133,2561,True
34,237,24,2562,True
34,239,10,2563,True
34,240,83,2564,True
34,240,139,2565,True
34,241,57,2566,True
34,242,19,2567,True
34,243,105,2568,True
34,245,61,2569,True
34,247,28,2570,True
34,247,31,2571,True
34,248,15,2572,True
34,249,63,2573,True
34,249,101,2574,True
34,250,50,2575,True
34,253,34,2576,True
34,253,122,2577,True
35,151,59,2578,True
35,154,53,2579,True
35,155,119,2580,True
35,156,24,2581,True
35,156,134,2582,True
35,158,5,2583,True
35,159,122,2584,True
35,162,147,2585,True
35,163,3,2586,True
35,163,73,2587,True
35,164,3,2588,True
35,166,111,2589,True
35,167,98,2590,True
35,169,59,2591,True
35,169,84,2592,True
35,171,50,2593,True
35,172,29,2594,True
35,175,68,2595,True
35,177,124,2596,True
35,179,33,2597,True
35,180,19,2598,True
35,181,8,2599,True
35,183,23,2600,True
35,185,109,2601,True
35,185,121,2602,True
35,185,144,2603,True
35,187,138,2604,True
35,188,24,2605,True
35,188,44,2606,True
35,188,84,2607,True
35,188,125,2608,True
35,190,66,2609,True
35,191,114,2610,True
35,192,33,2611,True
35,195,3,2612,True
35,196,104,2613,True
35,196,146,2614,True
35,197,45,2615,True
35,198,87,2616,True
35,199,74,2617,True
35,199,149,2618,True
35,200,79,2619,True
35,201,114,2620,True
35,205,13,2621,True
35,205,149,2622,True
35,206,8,2623,True
35,206,93,2624,True
35,206,109,2625,True
35,208,50,2626,True
35,209,14,2627,True
35,210,84,2628,True
35,210,87,2629,True
35,212,28,2630,True
35,212,145,2631,True
35,214,98,2632,True
35,217,102,2633,True
35,218,22,2634,True
